chr,s,e,fst
16,10480001,10520000,0.0188873737799217
16,10500001,10540000,0.0139526155167513
16,10520001,10560000,0.0195294472950986
16,10540001,10580000,0.0311926991087255
16,10560001,10600000,0.0299775309689146
16,10580001,10620000,0.0171802533226338
16,10600001,10640000,0.0126167419434478
16,10620001,10660000,0.0176176650377064
16,10640001,10680000,0.0191336720654088
16,10660001,10700000,0.0199150712584786
16,10680001,10720000,0.0237228121498181
16,10700001,10740000,0.0256240130882626
16,10720001,10760000,0.0342995812365483
16,10740001,10780000,0.0326479144013954
16,10760001,10800000,0.032523930264541
16,10780001,10820000,0.0276849290364101
16,10800001,10840000,0.0204011166656499
16,10820001,10860000,0.0246569242388154
16,10840001,10880000,0.0254329443399891
16,10860001,10900000,0.0256844356947358
16,10880001,10920000,0.0195140276566698
16,10900001,10940000,0.0304128843308541
16,10920001,10960000,0.0427488722991197
16,10940001,10980000,0.0446654577996949
16,10960001,11000000,0.0360906835287471
16,10980001,11020000,0.0237617390068147
16,11000001,11040000,0.0179407053736098
16,11020001,11060000,0.0195420144537233
16,11040001,11080000,0.0202294103923479
16,11060001,11100000,0.0201143812661148
16,11080001,11120000,0.016970132528729
16,11100001,11140000,0.0183167640895104
16,11120001,11160000,0.0183236522448649
16,11140001,11180000,0.0155896566900422
16,11160001,11200000,0.0182789925195238
16,11180001,11220000,0.0173640848255772
16,11200001,11240000,0.016877885203743
16,11220001,11260000,0.0246954206919054
16,11240001,11280000,0.0272212679388974
16,11260001,11300000,0.0239061617759304
16,11280001,11320000,0.0236887201126158
16,11300001,11340000,0.0278067096616969
16,11320001,11360000,0.0289343577515905
16,11340001,11380000,0.0263637722884695
16,11360001,11400000,0.0232255097173175
16,11380001,11420000,0.0191805995152898
16,11400001,11440000,0.0158946553297571
16,11420001,11460000,0.0117158271384347
16,11440001,11480000,0.0119904318590093
16,11460001,11500000,0.0131177065795309
16,11480001,11520000,0.0142855003514223
16,11500001,11540000,0.0131600395621668
16,11520001,11560000,0.0132026745553735
16,11540001,11580000,0.0185663348868769
16,11560001,11600000,0.0179976674468088
16,11580001,11620000,0.0131660277977982
16,11600001,11640000,0.0152118263295411
16,11620001,11660000,0.0201267421348544
16,11640001,11680000,0.0192135746017193
16,11660001,11700000,0.0156350221347503
16,11680001,11720000,0.0107996886070363
16,11700001,11740000,0.0115123428943219
16,11720001,11760000,0.0130950875574442
16,11740001,11780000,0.0198826073558318
16,11760001,11800000,0.0252932890276807
16,11780001,11820000,0.0176589771364793
16,11800001,11840000,0.0196192541325621
16,11820001,11860000,0.0247635384083432
16,11840001,11880000,0.0192632051988406
16,11860001,11900000,0.0198396629494026
16,11880001,11920000,0.0247451171027649
16,11900001,11940000,0.029758690452837
16,11920001,11960000,0.0263209894338644
16,11940001,11980000,0.0108084680028258
16,11960001,12000000,0.00601758915192545
16,11980001,12020000,0.00540879190010097
16,12000001,12040000,0.00495156542203687
16,12020001,12060000,0.00494388189496491
16,12040001,12080000,0.00788725265982294
16,12060001,12100000,0.0160759395319399
16,12080001,12120000,0.0229336795435629
16,12100001,12140000,0.0317558272006702
16,12120001,12160000,0.0339953914834611
16,12140001,12180000,0.0292166137914528
16,12160001,12200000,0.0226035340070993
16,12180001,12220000,0.0169468830846064
16,12200001,12240000,0.0286058156178405
16,12220001,12260000,0.042177721085282
16,12240001,12280000,0.0351100958107365
16,12260001,12300000,0.0284398531100146
16,12280001,12320000,0.0258894931512578
16,12300001,12340000,0.0226382210180809
16,12320001,12360000,0.0207491108667258
16,12340001,12380000,0.0263157518110413
16,12360001,12400000,0.0330151230050327
16,12380001,12420000,0.0317949507892379
16,12400001,12440000,0.0318834455662538
16,12420001,12460000,0.025697919296156
16,12440001,12480000,0.0182865849491676
16,12460001,12500000,0.0179520401116889
16,12480001,12520000,0.0198556210236227
16,12500001,12540000,0.0271721175010899
16,12520001,12560000,0.0330927060145719
16,12540001,12580000,0.0300920875996372
16,12560001,12600000,0.0289899922001423
16,12580001,12620000,0.0312120138118678
16,12600001,12640000,0.0260060769422263
16,12620001,12660000,0.0206486754245979
16,12640001,12680000,0.0161639908205097
16,12660001,12700000,0.0210159893936173
16,12680001,12720000,0.0292818873461314
16,12700001,12740000,0.0308003548228003
16,12720001,12760000,0.027981708640711
16,12740001,12780000,0.0250747059490064
16,12760001,12800000,0.0225544432822957
16,12780001,12820000,0.0191680745187137
16,12800001,12840000,0.012417577798465
16,12820001,12860000,0.0210606367276549
16,12840001,12880000,0.0247820022575692
16,12860001,12900000,0.0241800460512176
16,12880001,12920000,0.0226660137054289
16,12900001,12940000,0.0228945412483881
16,12920001,12960000,0.0228316154041683
16,12940001,12980000,0.0239112311967393
16,12960001,13000000,0.0264108134033201
16,12980001,13020000,0.0251910479651153
16,13000001,13040000,0.0229383524870498
16,13020001,13060000,0.0219832297543715
16,13040001,13080000,0.0256377936301169
16,13060001,13100000,0.0270882557421577
16,13080001,13120000,0.0231982292145276
16,13100001,13140000,0.0202312020460224
16,13120001,13160000,0.0279317656008604
16,13140001,13180000,0.032956596154156
16,13160001,13200000,0.0218945366057194
16,13180001,13220000,0.0172185524863639
16,13200001,13240000,0.0163032950062594
16,13220001,13260000,0.0214836709350555
16,13240001,13280000,0.0208185775524613
16,13260001,13300000,0.0191239692170078
16,13280001,13320000,0.0211943765641371
16,13300001,13340000,0.0214988796664641
16,13320001,13360000,0.0181982905883747
16,13340001,13380000,0.017597348329028
16,13360001,13400000,0.0112940064247034
16,13380001,13420000,0.00768446057796836
16,13400001,13440000,0.0100873890962897
16,13420001,13460000,0.0170485255826319
16,13440001,13480000,0.0173179550862702
16,13460001,13500000,0.0153690612988005
16,13480001,13520000,0.0171125305376471
16,13500001,13540000,0.0172592543356304
16,13520001,13560000,0.0179656891587081
16,13540001,13580000,0.017305480186135
16,13560001,13600000,0.015117952291261
16,13580001,13620000,0.0214770200153275
16,13600001,13640000,0.0188187721708361
16,13620001,13660000,0.0195755295803603
16,13640001,13680000,0.0188363185117214
16,13660001,13700000,0.0132661577513784
16,13680001,13720000,0.00979182584295696
16,13700001,13740000,0.0136251435234563
16,13720001,13760000,0.0151428900825593
16,13740001,13780000,0.017565271318114
16,13760001,13800000,0.0130791207629923
16,13780001,13820000,0.0122885602406652
16,13800001,13840000,0.0167789116588896
16,13820001,13860000,0.0196481944379125
16,13840001,13880000,0.0220598961177559
16,13860001,13900000,0.0187685799525989
16,13880001,13920000,0.0143186686245307
16,13900001,13940000,0.0104544544306408
16,13920001,13960000,0.0185318372596245
16,13940001,13980000,0.024696066584954
16,13960001,14000000,0.0241641576144434
16,13980001,14020000,0.0185711711095693
16,14000001,14040000,0.0133866443020694
16,14020001,14060000,0.0141542238184022
16,14040001,14080000,0.0123700260319664
16,14060001,14100000,0.0197304405572366
16,14080001,14120000,0.0218923435252157
16,14100001,14140000,0.0177781680793265
16,14120001,14160000,0.0215876671063355
16,14140001,14180000,0.027426906412843
16,14160001,14200000,0.0251673614539951
16,14180001,14220000,0.0221906977724734
16,14200001,14240000,0.0240692295394701
16,14220001,14260000,0.0298445739231411
16,14240001,14280000,0.0329012366159366
16,14260001,14300000,0.0281676668944895
16,14280001,14320000,0.028677690725662
16,14300001,14340000,0.0256521703163364
16,14320001,14360000,0.0212448774709403
16,14340001,14380000,0.0189967408047444
16,14360001,14400000,0.0134680938968388
16,14380001,14420000,0.0161898497561902
16,14400001,14440000,0.0235547587927756
16,14420001,14460000,0.019085017943529
16,14440001,14480000,0.0165927582597951
16,14460001,14500000,0.0163699249817168
16,14480001,14520000,0.0121013358086537
16,14500001,14540000,0.00910515320410406
16,14520001,14560000,0.00913540632880874
16,14540001,14580000,0.00876516834616433
16,14560001,14600000,0.00838014202194382
16,14580001,14620000,0.00576998154481503
16,14600001,14640000,0.00512718121079284
16,14620001,14660000,0.0068141930079011
16,14640001,14680000,0.00707432139287522
16,14660001,14700000,0.00652886038873691
16,14680001,14720000,0.00790091216588291
16,14700001,14740000,0.0105518349201147
16,14720001,14760000,0.0115936318959042
16,14740001,14780000,0.00972898793342844
16,14760001,14800000,0.00716747474293745
16,14780001,14820000,0.00820808743608513
16,14800001,14840000,0.00794265928545433
16,14820001,14860000,0.00702223190999932
16,14840001,14880000,0.00864106658266229
16,14860001,14900000,0.00833419743079367
16,14880001,14920000,0.0079574916458519
16,14900001,14940000,0.00902832237659477
16,14920001,14960000,0.0104642483834703
16,14940001,14980000,0.0107929443699801
16,14960001,15000000,0.0100863120746816
16,14980001,15020000,0.00730260537330862
17,1,40000,0.0224135013449155
17,20001,60000,0.0160175221229773
17,40001,80000,0.0161916883002136
17,60001,100000,0.0190004700197595
17,80001,120000,0.0215076494763037
17,100001,140000,0.0212666952115318
17,120001,160000,0.0165548339647462
17,140001,180000,0.0152115580322128
17,160001,200000,0.0150986413498118
17,180001,220000,0.0156865535912759
17,200001,240000,0.0175144686386932
17,220001,260000,0.0183035127613686
17,240001,280000,0.0173461168004232
17,260001,300000,0.0142960587554247
17,280001,320000,0.0234971432764975
17,300001,340000,0.0170124760428565
17,320001,360000,0.0115804825321542
17,340001,380000,0.0138546645687333
17,360001,400000,0.017070393108399
18,1,40000,0.00761201799508685
18,20001,60000,0.00666791369509155
18,40001,80000,0.00718237118183361
18,60001,100000,0.00722804091055183
18,80001,120000,0.00707440718580873
18,100001,140000,0.00713099663471409
18,120001,160000,0.00701473585191832
18,140001,180000,0.00872751324628437
18,160001,200000,0.00864583765359149
18,180001,220000,0.00816258240888723
18,200001,240000,0.00922189270906627
18,220001,260000,0.0095181559706136
18,240001,280000,0.00917656674461533
18,260001,300000,0.0101741383656812
18,280001,320000,0.0120716790555154
18,300001,340000,0.0118713708937234
18,320001,360000,0.0106362322298459
18,340001,380000,0.0107324223267195
18,360001,400000,0.0113101612963142
18,380001,420000,0.0108248967984981
18,400001,440000,0.0100390434645401
18,420001,460000,0.00984799925015538
18,440001,480000,0.010206982329984
18,460001,500000,0.0108798118134977
18,480001,520000,0.0100755351955328
18,500001,540000,0.00954129763984436
18,520001,560000,0.0100642127531339
18,540001,580000,0.0114894255317173
18,560001,600000,0.012273005534268
18,580001,620000,0.0100653297750199
18,600001,640000,0.00987845002400757
18,620001,660000,0.0102269505138927
18,640001,680000,0.0243583873871741
18,660001,700000,0.0316275103021978
18,680001,720000,0.0262682047543469
18,700001,740000,0.0247994085158946
18,720001,760000,0.02437139646748
18,740001,780000,0.0241056521061633
18,760001,800000,0.024246330674283
18,780001,820000,0.0231703805194588
18,800001,840000,0.0225405961457556
18,820001,860000,0.0237481564049733
18,840001,880000,0.0269195273419099
18,860001,900000,0.0257687655147287
18,880001,920000,0.0281821983843544
18,900001,940000,0.0287857935897534
18,920001,960000,0.0210177461494107
18,940001,980000,0.0196399871202625
18,960001,1000000,0.0194706599522642
18,980001,1020000,0.0134740645294267
18,1000001,1040000,0.0134122856637816
18,1020001,1060000,0.0145397826881234
18,1040001,1080000,0.0184549422573941
18,1060001,1100000,0.0192851694131072
18,1080001,1120000,0.0161254158001273
18,1100001,1140000,0.012254222306973
18,1120001,1160000,0.0108385805946316
18,1140001,1180000,0.014275348743873
18,1160001,1200000,0.0117479666775278
18,1180001,1220000,0.0135657847468358
18,1200001,1240000,0.0257071862954823
18,1220001,1260000,0.0255876179652348
18,1240001,1280000,0.0214773369877754
18,1260001,1300000,0.0261703734648982
18,1280001,1320000,0.0268169129216732
18,1300001,1340000,0.0180517548094165
18,1320001,1360000,0.0119596980851769
18,1340001,1380000,0.0107900615652107
18,1360001,1400000,0.0112750440613923
18,1380001,1420000,0.0137442692002482
18,1400001,1440000,0.0161545437780805
18,1420001,1460000,0.0194726430739093
18,1440001,1480000,0.0190258895217506
18,1460001,1500000,0.0172312643474382
18,1480001,1520000,0.0180084501758456
18,1500001,1540000,0.0212383930316601
18,1520001,1560000,0.0300773784804433
18,1540001,1580000,0.0329000788704201
18,1560001,1600000,0.0341716695059113
18,1580001,1620000,0.0309223710205208
18,1600001,1640000,0.027216033644516
18,1620001,1660000,0.0221136618560927
18,1640001,1680000,0.0172056506267136
18,1660001,1700000,0.0192354447266571
18,1680001,1720000,0.0237197283404068
18,1700001,1740000,0.021643343886909
18,1720001,1760000,0.0218448156296978
18,1740001,1780000,0.0226302722307906
18,1760001,1800000,0.0179740196962252
18,1780001,1820000,0.02335579170113
18,1800001,1840000,0.0198464900369407
18,1820001,1860000,0.0079541432540385
18,1840001,1880000,0.00527784674219002
18,1860001,1900000,0.00829301074969215
18,1880001,1920000,0.00966784205030499
18,1900001,1940000,0.0105281054565319
18,1920001,1960000,0.012346149953566
18,1940001,1980000,0.0163191241048866
18,1960001,2000000,0.0225642189351041
18,1980001,2020000,0.0236492319047343
18,2000001,2040000,0.0170518134598032
18,2020001,2060000,0.00973925933198695
18,2040001,2080000,0.0108651241095932
18,2060001,2100000,0.0179787985889331
18,2080001,2120000,0.020933981751428
18,2100001,2140000,0.0166928898989483
18,2120001,2160000,0.0130397414762828
18,2140001,2180000,0.0115390568093514
18,2160001,2200000,0.0098801976263836
18,2180001,2220000,0.00770050322590171
18,2200001,2240000,0.00589281472523596
18,2220001,2260000,0.00668432502433692
18,2240001,2280000,0.0126327660526476
18,2260001,2300000,0.0141043752851986
18,2280001,2320000,0.0115163628410318
18,2300001,2340000,0.011276627784041
18,2320001,2360000,0.012906483356571
18,2340001,2380000,0.0122992642314934
18,2360001,2400000,0.0125906502884269
18,2380001,2420000,0.0137512188190026
18,2400001,2440000,0.0102840346001732
18,2420001,2460000,0.00739169082054441
18,2440001,2480000,0.00609174777545359
18,2460001,2500000,0.00659354564335336
18,2480001,2520000,0.0116097814443909
18,2500001,2540000,0.0139904230484629
18,2520001,2560000,0.0203521422605183
18,2540001,2580000,0.0276357925425083
18,2560001,2600000,0.0182834781275099
18,2580001,2620000,0.0155178475297422
18,2600001,2640000,0.0127513757230062
18,2620001,2660000,0.00960321344345914
18,2640001,2680000,0.00991814443268152
18,2660001,2700000,0.0115073689543003
18,2680001,2720000,0.0131058822337836
18,2700001,2740000,0.0155524525434752
18,2720001,2760000,0.0172085969356925
18,2740001,2780000,0.0147185804808675
18,2760001,2800000,0.00982736291836386
18,2780001,2820000,0.00864758508305019
18,2800001,2840000,0.00844041430728571
18,2820001,2860000,0.00771450770880661
18,2840001,2880000,0.00594996884442646
18,2860001,2900000,0.00501338288109511
